product_id,name,price
86,Olio di oliva extra vergine,1.41
12,collana,108.69
63,Macchina per il fitness,69.59
16,tablet,38.04
90,Kit per il trucco,142.18
34,tostapane,21.55
4,libro,94.98
56,Giocattoli per bambini,139.75
65,Piumino,195.29
77,Lavatrice,51.36
6,scarpe,28.09
8,giocattolo,164.21
37,piatto,151.74
77,Lavatrice,51.36
73,Tavolo da pranzo,184.99
55,Monitor PC,56.1
54,Tablet Android,22.77
97,Smartwatch,44.1
79,Penna stilografica,54.4
69,Scarpe da ginnastica,26.0
60,Tostapane,48.14
73,Tavolo da pranzo,184.99
25,telecamera,191.07
86,Olio di oliva extra vergine,1.41
89,Tavolo da gioco,101.82
54,Tablet Android,22.77
40,forchetta,10.2
4,libro,94.98
54,Tablet Android,22.77
92,Pantofole da casa,108.96
22,stampante,16.67
42,tazza,71.68
88,Set di posate in acciaio inox,165.51
60,Tostapane,48.14
85,Ombrello pieghevole,34.38
48,Auricolari wireless,51.13
26,microfono,6.71
34,tostapane,21.55
25,telecamera,191.07
47,lampada,18.76
51,Forno a microonde,85.62
62,Cuffie Bluetooth,101.36
97,Smartwatch,44.1
26,microfono,6.71
42,tazza,71.68
71,Telefono cordless,38.92
9,televisore,189.85
69,Scarpe da ginnastica,26.0
89,Tavolo da gioco,101.82
58,Telefono cellulare,198.63
54,Tablet Android,22.77
66,Sedia da ufficio,144.03
62,Cuffie Bluetooth,101.36
80,Fornello a gas,104.06
87,Set di pentole antiaderenti,20.89
13,maglia,159.38
65,Piumino,195.29
72,Macchina fotografica digitale,114.99
58,Telefono cellulare,198.63
59,Smart TV 4K,133.85
81,Pentola a pressione,127.63
58,Telefono cellulare,198.63
41,coltello,172.48
3,computer,150.54
80,Fornello a gas,104.06
97,Smartwatch,44.1
24,occhiali da sole,34.37
94,Valigia rigida,111.65
17,console,54.92
95,Lavastoviglie,92.05
5,orologio,167.94
49,Videogiochi,5.53
43,tavolo,96.54
27,altoparlante,169.69
6,scarpe,28.09
38,bicchiere,183.59
76,Letto a baldacchino,16.05
63,Macchina per il fitness,69.59
28,radio,58.1
84,Pantaloni in jeans,148.12
65,Piumino,195.29
96,Vino rosso pregiato,43.09
42,tazza,71.68
64,Videocamera HD,195.26
31,ventola,59.49
51,Forno a microonde,85.62
25,telecamera,191.07
87,Set di pentole antiaderenti,20.89
43,tavolo,96.54
19,frullatore,178.2
73,Tavolo da pranzo,184.99
73,Tavolo da pranzo,184.99
41,coltello,172.48
60,Tostapane,48.14
70,Libri per bambini,86.68
60,Tostapane,48.14
49,Videogiochi,5.53
3,computer,150.54
53,Macchina da caffè,13.44
22,stampante,16.67
78,Tappeto persiano,170.19
70,Libri per bambini,86.68
48,Auricolari wireless,51.13
22,stampante,16.67
25,telecamera,191.07
44,sedia,128.47
97,Smartwatch,44.1
72,Macchina fotografica digitale,114.99
4,libro,94.98
92,Pantofole da casa,108.96
96,Vino rosso pregiato,43.09
94,Valigia rigida,111.65
33,frigorifero,70.02
48,Auricolari wireless,51.13
25,telecamera,191.07
60,Tostapane,48.14
68,Orologio da polso,140.49
58,Telefono cellulare,198.63
48,Auricolari wireless,51.13
1,palla,153.46
44,sedia,128.47
1,palla,153.46
7,borsa,138.96
22,stampante,16.67
90,Kit per il trucco,142.18
36,cuffie,102.43
69,Scarpe da ginnastica,26.0
52,Aspirapolvere robot,176.72
81,Pentola a pressione,127.63
92,Pantofole da casa,108.96
32,trapano,184.23
41,coltello,172.48
75,Altoparlante Bluetooth,95.17
96,Vino rosso pregiato,43.09
32,trapano,184.23
59,Smart TV 4K,133.85
31,ventola,59.49
80,Fornello a gas,104.06
63,Macchina per il fitness,69.59
90,Kit per il trucco,142.18
2,cellulare,88.67
62,Cuffie Bluetooth,101.36
27,altoparlante,169.69
54,Tablet Android,22.77
80,Fornello a gas,104.06
85,Ombrello pieghevole,34.38
13,maglia,159.38
76,Letto a baldacchino,16.05
63,Macchina per il fitness,69.59
39,cucchiaio,36.51
7,borsa,138.96
69,Scarpe da ginnastica,26.0
70,Libri per bambini,86.68
68,Orologio da polso,140.49
61,Borsa da viaggio,184.47
88,Set di posate in acciaio inox,165.51
96,Vino rosso pregiato,43.09
4,libro,94.98
46,letto,192.89
74,Abbigliamento sportivo,59.94
80,Fornello a gas,104.06
21,bicicletta,64.26
77,Lavatrice,51.36
94,Valigia rigida,111.65
85,Ombrello pieghevole,34.38
82,Portatile,51.34
43,tavolo,96.54
27,altoparlante,169.69
70,Libri per bambini,86.68
49,Videogiochi,5.53
87,Set di pentole antiaderenti,20.89
54,Tablet Android,22.77
32,trapano,184.23
41,coltello,172.48
28,radio,58.1
44,sedia,128.47
60,Tostapane,48.14
90,Kit per il trucco,142.18
13,maglia,159.38
75,Altoparlante Bluetooth,95.17
4,libro,94.98
97,Smartwatch,44.1
24,occhiali da sole,34.37
83,Orologio da parete,47.52
95,Lavastoviglie,92.05
72,Macchina fotografica digitale,114.99
33,frigorifero,70.02
76,Letto a baldacchino,16.05
45,divano,76.25
15,automobile,27.85
5,orologio,167.94
55,Monitor PC,56.1
58,Telefono cellulare,198.63
60,Tostapane,48.14
87,Set di pentole antiaderenti,20.89
84,Pantaloni in jeans,148.12
60,Tostapane,48.14
89,Tavolo da gioco,101.82
84,Pantaloni in jeans,148.12
20,tappeto,144.36
18,ocarina,51.37
18,ocarina,51.37
70,Libri per bambini,86.68
32,trapano,184.23
74,Abbigliamento sportivo,59.94
72,Macchina fotografica digitale,114.99
28,radio,58.1
62,Cuffie Bluetooth,101.36
22,stampante,16.67
69,Scarpe da ginnastica,26.0
30,radiatore,38.31
65,Piumino,195.29
68,Orologio da polso,140.49
36,cuffie,102.43
50,Stampante laser,192.34
1,palla,153.46
61,Borsa da viaggio,184.47
44,sedia,128.47
82,Portatile,51.34
83,Orologio da parete,47.52
3,computer,150.54
77,Lavatrice,51.36
39,cucchiaio,36.51
80,Fornello a gas,104.06
50,Stampante laser,192.34
20,tappeto,144.36
3,computer,150.54
86,Olio di oliva extra vergine,1.41
51,Forno a microonde,85.62
15,automobile,27.85
73,Tavolo da pranzo,184.99
94,Valigia rigida,111.65
45,divano,76.25
70,Libri per bambini,86.68
67,Bicicletta da corsa,7.68
43,tavolo,96.54
6,scarpe,28.09
5,orologio,167.94
86,Olio di oliva extra vergine,1.41
41,coltello,172.48
40,forchetta,10.2
48,Auricolari wireless,51.13
43,tavolo,96.54
95,Lavastoviglie,92.05
25,telecamera,191.07
19,frullatore,178.2
96,Vino rosso pregiato,43.09
84,Pantaloni in jeans,148.12
39,cucchiaio,36.51
20,tappeto,144.36
35,forno,74.03
54,Tablet Android,22.77
91,Cuscino memory foam,191.88
51,Forno a microonde,85.62
87,Set di pentole antiaderenti,20.89
17,console,54.92
28,radio,58.1
89,Tavolo da gioco,101.82
10,occhiali,25.77
70,Libri per bambini,86.68
59,Smart TV 4K,133.85
10,occhiali,25.77
74,Abbigliamento sportivo,59.94
96,Vino rosso pregiato,43.09
45,divano,76.25
24,occhiali da sole,34.37
90,Kit per il trucco,142.18
62,Cuffie Bluetooth,101.36
11,bracciale,53.8
30,radiatore,38.31
41,coltello,172.48
32,trapano,184.23
83,Orologio da parete,47.52
15,automobile,27.85
45,divano,76.25
79,Penna stilografica,54.4
37,piatto,151.74
9,televisore,189.85
69,Scarpe da ginnastica,26.0
9,televisore,189.85
79,Penna stilografica,54.4
29,macchina fotografica,45.89
71,Telefono cordless,38.92
47,lampada,18.76
55,Monitor PC,56.1
52,Aspirapolvere robot,176.72
75,Altoparlante Bluetooth,95.17
20,tappeto,144.36
68,Orologio da polso,140.49
62,Cuffie Bluetooth,101.36
82,Portatile,51.34
50,Stampante laser,192.34
89,Tavolo da gioco,101.82
90,Kit per il trucco,142.18
80,Fornello a gas,104.06
4,libro,94.98
46,letto,192.89
24,occhiali da sole,34.37
42,tazza,71.68
56,Giocattoli per bambini,139.75
10,occhiali,25.77
28,radio,58.1
28,radio,58.1
33,frigorifero,70.02
88,Set di posate in acciaio inox,165.51
27,altoparlante,169.69
49,Videogiochi,5.53
74,Abbigliamento sportivo,59.94
28,radio,58.1
38,bicchiere,183.59
4,libro,94.98
57,Frigorifero doppia porta,111.0
2,cellulare,88.67
30,radiatore,38.31
89,Tavolo da gioco,101.82
94,Valigia rigida,111.65
67,Bicicletta da corsa,7.68
68,Orologio da polso,140.49
72,Macchina fotografica digitale,114.99
24,occhiali da sole,34.37
60,Tostapane,48.14
46,letto,192.89
42,tazza,71.68
58,Telefono cellulare,198.63
58,Telefono cellulare,198.63
24,occhiali da sole,34.37
20,tappeto,144.36
15,automobile,27.85
53,Macchina da caffè,13.44
81,Pentola a pressione,127.63
61,Borsa da viaggio,184.47
28,radio,58.1
83,Orologio da parete,47.52
79,Penna stilografica,54.4
82,Portatile,51.34
19,frullatore,178.2
7,borsa,138.96
56,Giocattoli per bambini,139.75
87,Set di pentole antiaderenti,20.89
91,Cuscino memory foam,191.88
52,Aspirapolvere robot,176.72
61,Borsa da viaggio,184.47
34,tostapane,21.55
9,televisore,189.85
10,occhiali,25.77
34,tostapane,21.55
61,Borsa da viaggio,184.47
43,tavolo,96.54
95,Lavastoviglie,92.05
86,Olio di oliva extra vergine,1.41
4,libro,94.98
89,Tavolo da gioco,101.82
7,borsa,138.96
87,Set di pentole antiaderenti,20.89
12,collana,108.69
42,tazza,71.68
9,televisore,189.85
88,Set di posate in acciaio inox,165.51
57,Frigorifero doppia porta,111.0
34,tostapane,21.55
63,Macchina per il fitness,69.59
27,altoparlante,169.69
56,Giocattoli per bambini,139.75
38,bicchiere,183.59
82,Portatile,51.34
28,radio,58.1
80,Fornello a gas,104.06
22,stampante,16.67
72,Macchina fotografica digitale,114.99
87,Set di pentole antiaderenti,20.89
59,Smart TV 4K,133.85
67,Bicicletta da corsa,7.68
39,cucchiaio,36.51
46,letto,192.89
22,stampante,16.67
46,letto,192.89
2,cellulare,88.67
61,Borsa da viaggio,184.47
68,Orologio da polso,140.49
51,Forno a microonde,85.62
71,Telefono cordless,38.92
46,letto,192.89
55,Monitor PC,56.1
4,libro,94.98
35,forno,74.03
79,Penna stilografica,54.4
64,Videocamera HD,195.26
44,sedia,128.47
51,Forno a microonde,85.62
80,Fornello a gas,104.06
25,telecamera,191.07
6,scarpe,28.09
77,Lavatrice,51.36
33,frigorifero,70.02
86,Olio di oliva extra vergine,1.41
62,Cuffie Bluetooth,101.36
71,Telefono cordless,38.92
5,orologio,167.94
92,Pantofole da casa,108.96
21,bicicletta,64.26
16,tablet,38.04
29,macchina fotografica,45.89
33,frigorifero,70.02
18,ocarina,51.37
19,frullatore,178.2
47,lampada,18.76
55,Monitor PC,56.1
59,Smart TV 4K,133.85
93,Videoproiettore HD,20.92
25,telecamera,191.07
35,forno,74.03
27,altoparlante,169.69
26,microfono,6.71
22,stampante,16.67
25,telecamera,191.07
71,Telefono cordless,38.92
10,occhiali,25.77
70,Libri per bambini,86.68
59,Smart TV 4K,133.85
80,Fornello a gas,104.06
88,Set di posate in acciaio inox,165.51
97,Smartwatch,44.1
4,libro,94.98
94,Valigia rigida,111.65
60,Tostapane,48.14
12,collana,108.69
35,forno,74.03
30,radiatore,38.31
58,Telefono cellulare,198.63
25,telecamera,191.07
9,televisore,189.85
40,forchetta,10.2
59,Smart TV 4K,133.85
14,pantaloni,58.35
90,Kit per il trucco,142.18
39,cucchiaio,36.51
9,televisore,189.85
60,Tostapane,48.14
56,Giocattoli per bambini,139.75
46,letto,192.89
46,letto,192.89
48,Auricolari wireless,51.13
89,Tavolo da gioco,101.82
12,collana,108.69
51,Forno a microonde,85.62
16,tablet,38.04
62,Cuffie Bluetooth,101.36
51,Forno a microonde,85.62
14,pantaloni,58.35
13,maglia,159.38
73,Tavolo da pranzo,184.99
67,Bicicletta da corsa,7.68
28,radio,58.1
54,Tablet Android,22.77
81,Pentola a pressione,127.63
48,Auricolari wireless,51.13
50,Stampante laser,192.34
16,tablet,38.04
82,Portatile,51.34
33,frigorifero,70.02
47,lampada,18.76
84,Pantaloni in jeans,148.12
47,lampada,18.76
26,microfono,6.71
43,tavolo,96.54
92,Pantofole da casa,108.96
23,ventilatore,60.09
52,Aspirapolvere robot,176.72
4,libro,94.98
69,Scarpe da ginnastica,26.0
20,tappeto,144.36
54,Tablet Android,22.77
83,Orologio da parete,47.52
84,Pantaloni in jeans,148.12
93,Videoproiettore HD,20.92
4,libro,94.98
85,Ombrello pieghevole,34.38
59,Smart TV 4K,133.85
45,divano,76.25
9,televisore,189.85
94,Valigia rigida,111.65
76,Letto a baldacchino,16.05
6,scarpe,28.09
80,Fornello a gas,104.06
75,Altoparlante Bluetooth,95.17
97,Smartwatch,44.1
71,Telefono cordless,38.92
15,automobile,27.85
37,piatto,151.74
84,Pantaloni in jeans,148.12
68,Orologio da polso,140.49
10,occhiali,25.77
75,Altoparlante Bluetooth,95.17
83,Orologio da parete,47.52
59,Smart TV 4K,133.85
37,piatto,151.74
79,Penna stilografica,54.4
68,Orologio da polso,140.49
62,Cuffie Bluetooth,101.36
54,Tablet Android,22.77
20,tappeto,144.36
16,tablet,38.04
93,Videoproiettore HD,20.92
64,Videocamera HD,195.26
44,sedia,128.47
85,Ombrello pieghevole,34.38
63,Macchina per il fitness,69.59
12,collana,108.69
31,ventola,59.49
26,microfono,6.71
57,Frigorifero doppia porta,111.0
33,frigorifero,70.02
54,Tablet Android,22.77
30,radiatore,38.31
31,ventola,59.49
80,Fornello a gas,104.06
67,Bicicletta da corsa,7.68
55,Monitor PC,56.1
19,frullatore,178.2
80,Fornello a gas,104.06
53,Macchina da caffè,13.44
63,Macchina per il fitness,69.59
19,frullatore,178.2
85,Ombrello pieghevole,34.38
3,computer,150.54
34,tostapane,21.55
5,orologio,167.94
43,tavolo,96.54
3,computer,150.54
36,cuffie,102.43
16,tablet,38.04
50,Stampante laser,192.34
76,Letto a baldacchino,16.05
58,Telefono cellulare,198.63
58,Telefono cellulare,198.63
22,stampante,16.67
53,Macchina da caffè,13.44
71,Telefono cordless,38.92
82,Portatile,51.34
97,Smartwatch,44.1
87,Set di pentole antiaderenti,20.89
68,Orologio da polso,140.49
50,Stampante laser,192.34
11,bracciale,53.8
20,tappeto,144.36
35,forno,74.03
31,ventola,59.49
97,Smartwatch,44.1
10,occhiali,25.77
48,Auricolari wireless,51.13
21,bicicletta,64.26
1,palla,153.46
37,piatto,151.74
12,collana,108.69
91,Cuscino memory foam,191.88
2,cellulare,88.67
68,Orologio da polso,140.49
54,Tablet Android,22.77
29,macchina fotografica,45.89
52,Aspirapolvere robot,176.72
93,Videoproiettore HD,20.92
51,Forno a microonde,85.62
74,Abbigliamento sportivo,59.94
6,scarpe,28.09
41,coltello,172.48
86,Olio di oliva extra vergine,1.41
47,lampada,18.76
34,tostapane,21.55
2,cellulare,88.67
38,bicchiere,183.59
40,forchetta,10.2
14,pantaloni,58.35
79,Penna stilografica,54.4
61,Borsa da viaggio,184.47
72,Macchina fotografica digitale,114.99
78,Tappeto persiano,170.19
51,Forno a microonde,85.62
77,Lavatrice,51.36
14,pantaloni,58.35
7,borsa,138.96
49,Videogiochi,5.53
81,Pentola a pressione,127.63
9,televisore,189.85
96,Vino rosso pregiato,43.09
74,Abbigliamento sportivo,59.94
71,Telefono cordless,38.92
92,Pantofole da casa,108.96
30,radiatore,38.31
6,scarpe,28.09
6,scarpe,28.09
33,frigorifero,70.02
54,Tablet Android,22.77
33,frigorifero,70.02
97,Smartwatch,44.1
33,frigorifero,70.02
95,Lavastoviglie,92.05
12,collana,108.69
77,Lavatrice,51.36
71,Telefono cordless,38.92
76,Letto a baldacchino,16.05
59,Smart TV 4K,133.85
69,Scarpe da ginnastica,26.0
45,divano,76.25
25,telecamera,191.07
38,bicchiere,183.59
41,coltello,172.48
96,Vino rosso pregiato,43.09
57,Frigorifero doppia porta,111.0
95,Lavastoviglie,92.05
92,Pantofole da casa,108.96
1,palla,153.46
40,forchetta,10.2
76,Letto a baldacchino,16.05
59,Smart TV 4K,133.85
26,microfono,6.71
30,radiatore,38.31
50,Stampante laser,192.34
1,palla,153.46
87,Set di pentole antiaderenti,20.89
82,Portatile,51.34
80,Fornello a gas,104.06
33,frigorifero,70.02
70,Libri per bambini,86.68
43,tavolo,96.54
53,Macchina da caffè,13.44
76,Letto a baldacchino,16.05
18,ocarina,51.37
64,Videocamera HD,195.26
3,computer,150.54
5,orologio,167.94
36,cuffie,102.43
78,Tappeto persiano,170.19
91,Cuscino memory foam,191.88
31,ventola,59.49
47,lampada,18.76
27,altoparlante,169.69
25,telecamera,191.07
7,borsa,138.96
43,tavolo,96.54
7,borsa,138.96
58,Telefono cellulare,198.63
34,tostapane,21.55
48,Auricolari wireless,51.13
40,forchetta,10.2
62,Cuffie Bluetooth,101.36
76,Letto a baldacchino,16.05
25,telecamera,191.07
28,radio,58.1
24,occhiali da sole,34.37
17,console,54.92
56,Giocattoli per bambini,139.75
49,Videogiochi,5.53
23,ventilatore,60.09
49,Videogiochi,5.53
49,Videogiochi,5.53
80,Fornello a gas,104.06
45,divano,76.25
88,Set di posate in acciaio inox,165.51
66,Sedia da ufficio,144.03
79,Penna stilografica,54.4
12,collana,108.69
79,Penna stilografica,54.4
51,Forno a microonde,85.62
79,Penna stilografica,54.4
20,tappeto,144.36
92,Pantofole da casa,108.96
4,libro,94.98
52,Aspirapolvere robot,176.72
14,pantaloni,58.35
45,divano,76.25
94,Valigia rigida,111.65
80,Fornello a gas,104.06
43,tavolo,96.54
47,lampada,18.76
57,Frigorifero doppia porta,111.0
66,Sedia da ufficio,144.03
55,Monitor PC,56.1
88,Set di posate in acciaio inox,165.51
18,ocarina,51.37
81,Pentola a pressione,127.63
23,ventilatore,60.09
69,Scarpe da ginnastica,26.0
51,Forno a microonde,85.62
58,Telefono cellulare,198.63
81,Pentola a pressione,127.63
96,Vino rosso pregiato,43.09
47,lampada,18.76
87,Set di pentole antiaderenti,20.89
89,Tavolo da gioco,101.82
72,Macchina fotografica digitale,114.99
80,Fornello a gas,104.06
56,Giocattoli per bambini,139.75
13,maglia,159.38
29,macchina fotografica,45.89
72,Macchina fotografica digitale,114.99
83,Orologio da parete,47.52
19,frullatore,178.2
46,letto,192.89
66,Sedia da ufficio,144.03
22,stampante,16.67
94,Valigia rigida,111.65
11,bracciale,53.8
30,radiatore,38.31
24,occhiali da sole,34.37
41,coltello,172.48
19,frullatore,178.2
56,Giocattoli per bambini,139.75
70,Libri per bambini,86.68
20,tappeto,144.36
91,Cuscino memory foam,191.88
92,Pantofole da casa,108.96
24,occhiali da sole,34.37
23,ventilatore,60.09
26,microfono,6.71
64,Videocamera HD,195.26
81,Pentola a pressione,127.63
30,radiatore,38.31
79,Penna stilografica,54.4
63,Macchina per il fitness,69.59
69,Scarpe da ginnastica,26.0
46,letto,192.89
9,televisore,189.85
49,Videogiochi,5.53
82,Portatile,51.34
50,Stampante laser,192.34
65,Piumino,195.29
46,letto,192.89
6,scarpe,28.09
79,Penna stilografica,54.4
12,collana,108.69
41,coltello,172.48
40,forchetta,10.2
14,pantaloni,58.35
37,piatto,151.74
65,Piumino,195.29
7,borsa,138.96
70,Libri per bambini,86.68
61,Borsa da viaggio,184.47
52,Aspirapolvere robot,176.72
24,occhiali da sole,34.37
62,Cuffie Bluetooth,101.36
75,Altoparlante Bluetooth,95.17
42,tazza,71.68
64,Videocamera HD,195.26
93,Videoproiettore HD,20.92
81,Pentola a pressione,127.63
25,telecamera,191.07
94,Valigia rigida,111.65
53,Macchina da caffè,13.44
10,occhiali,25.77
44,sedia,128.47
30,radiatore,38.31
42,tazza,71.68
4,libro,94.98
95,Lavastoviglie,92.05
85,Ombrello pieghevole,34.38
52,Aspirapolvere robot,176.72
90,Kit per il trucco,142.18
13,maglia,159.38
37,piatto,151.74
68,Orologio da polso,140.49
5,orologio,167.94
16,tablet,38.04
31,ventola,59.49
70,Libri per bambini,86.68
78,Tappeto persiano,170.19
1,palla,153.46
87,Set di pentole antiaderenti,20.89
89,Tavolo da gioco,101.82
91,Cuscino memory foam,191.88
64,Videocamera HD,195.26
31,ventola,59.49
33,frigorifero,70.02
13,maglia,159.38
9,televisore,189.85
75,Altoparlante Bluetooth,95.17
69,Scarpe da ginnastica,26.0
4,libro,94.98
26,microfono,6.71
65,Piumino,195.29
68,Orologio da polso,140.49
83,Orologio da parete,47.52
93,Videoproiettore HD,20.92
13,maglia,159.38
95,Lavastoviglie,92.05
41,coltello,172.48
75,Altoparlante Bluetooth,95.17
44,sedia,128.47
23,ventilatore,60.09
84,Pantaloni in jeans,148.12
22,stampante,16.67
75,Altoparlante Bluetooth,95.17
23,ventilatore,60.09
21,bicicletta,64.26
30,radiatore,38.31
97,Smartwatch,44.1
4,libro,94.98
66,Sedia da ufficio,144.03
69,Scarpe da ginnastica,26.0
30,radiatore,38.31
92,Pantofole da casa,108.96
21,bicicletta,64.26
95,Lavastoviglie,92.05
62,Cuffie Bluetooth,101.36
91,Cuscino memory foam,191.88
43,tavolo,96.54
54,Tablet Android,22.77
60,Tostapane,48.14
15,automobile,27.85
18,ocarina,51.37
15,automobile,27.85
57,Frigorifero doppia porta,111.0
58,Telefono cellulare,198.63
58,Telefono cellulare,198.63
39,cucchiaio,36.51
18,ocarina,51.37
54,Tablet Android,22.77
94,Valigia rigida,111.65
29,macchina fotografica,45.89
46,letto,192.89
16,tablet,38.04
79,Penna stilografica,54.4
53,Macchina da caffè,13.44
51,Forno a microonde,85.62
88,Set di posate in acciaio inox,165.51
97,Smartwatch,44.1
3,computer,150.54
83,Orologio da parete,47.52
17,console,54.92
90,Kit per il trucco,142.18
27,altoparlante,169.69
51,Forno a microonde,85.62
78,Tappeto persiano,170.19
45,divano,76.25
19,frullatore,178.2
9,televisore,189.85
15,automobile,27.85
26,microfono,6.71
70,Libri per bambini,86.68
65,Piumino,195.29
58,Telefono cellulare,198.63
77,Lavatrice,51.36
79,Penna stilografica,54.4
37,piatto,151.74
13,maglia,159.38
13,maglia,159.38
31,ventola,59.49
39,cucchiaio,36.51
68,Orologio da polso,140.49
71,Telefono cordless,38.92
87,Set di pentole antiaderenti,20.89
88,Set di posate in acciaio inox,165.51
3,computer,150.54
38,bicchiere,183.59
63,Macchina per il fitness,69.59
13,maglia,159.38
96,Vino rosso pregiato,43.09
40,forchetta,10.2
74,Abbigliamento sportivo,59.94
84,Pantaloni in jeans,148.12
87,Set di pentole antiaderenti,20.89
47,lampada,18.76
41,coltello,172.48
29,macchina fotografica,45.89
18,ocarina,51.37
14,pantaloni,58.35
22,stampante,16.67
80,Fornello a gas,104.06
49,Videogiochi,5.53
76,Letto a baldacchino,16.05
93,Videoproiettore HD,20.92
32,trapano,184.23
5,orologio,167.94
9,televisore,189.85
79,Penna stilografica,54.4
89,Tavolo da gioco,101.82
69,Scarpe da ginnastica,26.0
33,frigorifero,70.02
92,Pantofole da casa,108.96
68,Orologio da polso,140.49
62,Cuffie Bluetooth,101.36
12,collana,108.69
60,Tostapane,48.14
94,Valigia rigida,111.65
21,bicicletta,64.26
81,Pentola a pressione,127.63
49,Videogiochi,5.53
23,ventilatore,60.09
9,televisore,189.85
77,Lavatrice,51.36
41,coltello,172.48
88,Set di posate in acciaio inox,165.51
71,Telefono cordless,38.92
68,Orologio da polso,140.49
40,forchetta,10.2
93,Videoproiettore HD,20.92
43,tavolo,96.54
54,Tablet Android,22.77
7,borsa,138.96
65,Piumino,195.29
13,maglia,159.38
53,Macchina da caffè,13.44
1,palla,153.46
53,Macchina da caffè,13.44
55,Monitor PC,56.1
31,ventola,59.49
43,tavolo,96.54
10,occhiali,25.77
8,giocattolo,164.21
74,Abbigliamento sportivo,59.94
56,Giocattoli per bambini,139.75
68,Orologio da polso,140.49
82,Portatile,51.34
63,Macchina per il fitness,69.59
43,tavolo,96.54
43,tavolo,96.54
86,Olio di oliva extra vergine,1.41
70,Libri per bambini,86.68
13,maglia,159.38
12,collana,108.69
81,Pentola a pressione,127.63
25,telecamera,191.07
73,Tavolo da pranzo,184.99
91,Cuscino memory foam,191.88
85,Ombrello pieghevole,34.38
12,collana,108.69
64,Videocamera HD,195.26
94,Valigia rigida,111.65
79,Penna stilografica,54.4
45,divano,76.25
22,stampante,16.67
9,televisore,189.85
56,Giocattoli per bambini,139.75
79,Penna stilografica,54.4
75,Altoparlante Bluetooth,95.17
48,Auricolari wireless,51.13
75,Altoparlante Bluetooth,95.17
51,Forno a microonde,85.62
12,collana,108.69
65,Piumino,195.29
53,Macchina da caffè,13.44
52,Aspirapolvere robot,176.72
93,Videoproiettore HD,20.92
13,maglia,159.38
35,forno,74.03
97,Smartwatch,44.1
51,Forno a microonde,85.62
69,Scarpe da ginnastica,26.0
12,collana,108.69
66,Sedia da ufficio,144.03
75,Altoparlante Bluetooth,95.17
1,palla,153.46
66,Sedia da ufficio,144.03
30,radiatore,38.31
90,Kit per il trucco,142.18
54,Tablet Android,22.77
77,Lavatrice,51.36
93,Videoproiettore HD,20.92
24,occhiali da sole,34.37
27,altoparlante,169.69
5,orologio,167.94
4,libro,94.98
83,Orologio da parete,47.52
56,Giocattoli per bambini,139.75
28,radio,58.1
52,Aspirapolvere robot,176.72
2,cellulare,88.67
23,ventilatore,60.09
9,televisore,189.85
50,Stampante laser,192.34
23,ventilatore,60.09
74,Abbigliamento sportivo,59.94
24,occhiali da sole,34.37
43,tavolo,96.54
44,sedia,128.47
28,radio,58.1
93,Videoproiettore HD,20.92
84,Pantaloni in jeans,148.12
67,Bicicletta da corsa,7.68
76,Letto a baldacchino,16.05
54,Tablet Android,22.77
61,Borsa da viaggio,184.47
66,Sedia da ufficio,144.03
53,Macchina da caffè,13.44
62,Cuffie Bluetooth,101.36
82,Portatile,51.34
59,Smart TV 4K,133.85
13,maglia,159.38
52,Aspirapolvere robot,176.72
54,Tablet Android,22.77
44,sedia,128.47
32,trapano,184.23
35,forno,74.03
77,Lavatrice,51.36
63,Macchina per il fitness,69.59
78,Tappeto persiano,170.19
91,Cuscino memory foam,191.88
30,radiatore,38.31
28,radio,58.1
88,Set di posate in acciaio inox,165.51
33,frigorifero,70.02
59,Smart TV 4K,133.85
65,Piumino,195.29
68,Orologio da polso,140.49
44,sedia,128.47
34,tostapane,21.55
73,Tavolo da pranzo,184.99
62,Cuffie Bluetooth,101.36
52,Aspirapolvere robot,176.72
46,letto,192.89
43,tavolo,96.54
39,cucchiaio,36.51
70,Libri per bambini,86.68
18,ocarina,51.37
76,Letto a baldacchino,16.05
31,ventola,59.49
61,Borsa da viaggio,184.47
21,bicicletta,64.26
47,lampada,18.76
72,Macchina fotografica digitale,114.99
22,stampante,16.67
97,Smartwatch,44.1
88,Set di posate in acciaio inox,165.51
67,Bicicletta da corsa,7.68
87,Set di pentole antiaderenti,20.89
51,Forno a microonde,85.62
2,cellulare,88.67
90,Kit per il trucco,142.18
73,Tavolo da pranzo,184.99
43,tavolo,96.54
74,Abbigliamento sportivo,59.94
14,pantaloni,58.35
56,Giocattoli per bambini,139.75
30,radiatore,38.31
36,cuffie,102.43
16,tablet,38.04
52,Aspirapolvere robot,176.72
23,ventilatore,60.09
74,Abbigliamento sportivo,59.94
38,bicchiere,183.59
27,altoparlante,169.69
22,stampante,16.67
15,automobile,27.85
84,Pantaloni in jeans,148.12
76,Letto a baldacchino,16.05
14,pantaloni,58.35
78,Tappeto persiano,170.19
68,Orologio da polso,140.49
44,sedia,128.47
9,televisore,189.85
25,telecamera,191.07
14,pantaloni,58.35
97,Smartwatch,44.1
43,tavolo,96.54
57,Frigorifero doppia porta,111.0
4,libro,94.98
94,Valigia rigida,111.65
7,borsa,138.96
13,maglia,159.38
68,Orologio da polso,140.49
61,Borsa da viaggio,184.47
34,tostapane,21.55
4,libro,94.98
73,Tavolo da pranzo,184.99
82,Portatile,51.34
