product_id,name,price
14,pantaloni,58.35
42,tazza,71.68
84,Pantaloni in jeans,148.12
48,Auricolari wireless,51.13
7,borsa,138.96
88,Set di posate in acciaio inox,165.51
34,tostapane,21.55
69,Scarpe da ginnastica,26.0
31,ventola,59.49
2,cellulare,88.67
30,radiatore,38.31
11,bracciale,53.8
34,tostapane,21.55
74,Abbigliamento sportivo,59.94
12,collana,108.69
73,Tavolo da pranzo,184.99
23,ventilatore,60.09
38,bicchiere,183.59
44,sedia,128.47
8,giocattolo,164.21
21,bicicletta,64.26
5,orologio,167.94
94,Valigia rigida,111.65
24,occhiali da sole,34.37
6,scarpe,28.09
2,cellulare,88.67
48,Auricolari wireless,51.13
68,Orologio da polso,140.49
88,Set di posate in acciaio inox,165.51
36,cuffie,102.43
6,scarpe,28.09
78,Tappeto persiano,170.19
70,Libri per bambini,86.68
19,frullatore,178.2
78,Tappeto persiano,170.19
75,Altoparlante Bluetooth,95.17
5,orologio,167.94
73,Tavolo da pranzo,184.99
18,ocarina,51.37
70,Libri per bambini,86.68
80,Fornello a gas,104.06
2,cellulare,88.67
34,tostapane,21.55
6,scarpe,28.09
92,Pantofole da casa,108.96
66,Sedia da ufficio,144.03
95,Lavastoviglie,92.05
37,piatto,151.74
56,Giocattoli per bambini,139.75
33,frigorifero,70.02
20,tappeto,144.36
7,borsa,138.96
23,ventilatore,60.09
60,Tostapane,48.14
27,altoparlante,169.69
74,Abbigliamento sportivo,59.94
57,Frigorifero doppia porta,111.0
19,frullatore,178.2
80,Fornello a gas,104.06
58,Telefono cellulare,198.63
54,Tablet Android,22.77
60,Tostapane,48.14
41,coltello,172.48
39,cucchiaio,36.51
66,Sedia da ufficio,144.03
63,Macchina per il fitness,69.59
92,Pantofole da casa,108.96
76,Letto a baldacchino,16.05
78,Tappeto persiano,170.19
80,Fornello a gas,104.06
41,coltello,172.48
32,trapano,184.23
63,Macchina per il fitness,69.59
73,Tavolo da pranzo,184.99
81,Pentola a pressione,127.63
53,Macchina da caffè,13.44
45,divano,76.25
32,trapano,184.23
64,Videocamera HD,195.26
89,Tavolo da gioco,101.82
79,Penna stilografica,54.4
73,Tavolo da pranzo,184.99
66,Sedia da ufficio,144.03
63,Macchina per il fitness,69.59
63,Macchina per il fitness,69.59
84,Pantaloni in jeans,148.12
67,Bicicletta da corsa,7.68
7,borsa,138.96
73,Tavolo da pranzo,184.99
74,Abbigliamento sportivo,59.94
91,Cuscino memory foam,191.88
75,Altoparlante Bluetooth,95.17
50,Stampante laser,192.34
1,palla,153.46
7,borsa,138.96
27,altoparlante,169.69
19,frullatore,178.2
23,ventilatore,60.09
85,Ombrello pieghevole,34.38
12,collana,108.69
93,Videoproiettore HD,20.92
17,console,54.92
32,trapano,184.23
41,coltello,172.48
85,Ombrello pieghevole,34.38
18,ocarina,51.37
47,lampada,18.76
61,Borsa da viaggio,184.47
50,Stampante laser,192.34
10,occhiali,25.77
16,tablet,38.04
66,Sedia da ufficio,144.03
52,Aspirapolvere robot,176.72
28,radio,58.1
24,occhiali da sole,34.37
49,Videogiochi,5.53
81,Pentola a pressione,127.63
12,collana,108.69
1,palla,153.46
6,scarpe,28.09
59,Smart TV 4K,133.85
49,Videogiochi,5.53
53,Macchina da caffè,13.44
22,stampante,16.67
30,radiatore,38.31
18,ocarina,51.37
69,Scarpe da ginnastica,26.0
31,ventola,59.49
17,console,54.92
72,Macchina fotografica digitale,114.99
19,frullatore,178.2
15,automobile,27.85
43,tavolo,96.54
49,Videogiochi,5.53
2,cellulare,88.67
91,Cuscino memory foam,191.88
55,Monitor PC,56.1
60,Tostapane,48.14
92,Pantofole da casa,108.96
5,orologio,167.94
65,Piumino,195.29
44,sedia,128.47
96,Vino rosso pregiato,43.09
64,Videocamera HD,195.26
56,Giocattoli per bambini,139.75
94,Valigia rigida,111.65
41,coltello,172.48
34,tostapane,21.55
38,bicchiere,183.59
87,Set di pentole antiaderenti,20.89
46,letto,192.89
76,Letto a baldacchino,16.05
54,Tablet Android,22.77
38,bicchiere,183.59
62,Cuffie Bluetooth,101.36
5,orologio,167.94
13,maglia,159.38
17,console,54.92
76,Letto a baldacchino,16.05
32,trapano,184.23
21,bicicletta,64.26
95,Lavastoviglie,92.05
81,Pentola a pressione,127.63
71,Telefono cordless,38.92
59,Smart TV 4K,133.85
90,Kit per il trucco,142.18
39,cucchiaio,36.51
51,Forno a microonde,85.62
16,tablet,38.04
72,Macchina fotografica digitale,114.99
69,Scarpe da ginnastica,26.0
71,Telefono cordless,38.92
10,occhiali,25.77
11,bracciale,53.8
79,Penna stilografica,54.4
87,Set di pentole antiaderenti,20.89
45,divano,76.25
97,Smartwatch,44.1
81,Pentola a pressione,127.63
59,Smart TV 4K,133.85
69,Scarpe da ginnastica,26.0
37,piatto,151.74
82,Portatile,51.34
40,forchetta,10.2
49,Videogiochi,5.53
76,Letto a baldacchino,16.05
73,Tavolo da pranzo,184.99
82,Portatile,51.34
84,Pantaloni in jeans,148.12
10,occhiali,25.77
47,lampada,18.76
27,altoparlante,169.69
67,Bicicletta da corsa,7.68
7,borsa,138.96
39,cucchiaio,36.51
14,pantaloni,58.35
66,Sedia da ufficio,144.03
46,letto,192.89
96,Vino rosso pregiato,43.09
71,Telefono cordless,38.92
62,Cuffie Bluetooth,101.36
93,Videoproiettore HD,20.92
65,Piumino,195.29
17,console,54.92
10,occhiali,25.77
58,Telefono cellulare,198.63
11,bracciale,53.8
66,Sedia da ufficio,144.03
50,Stampante laser,192.34
38,bicchiere,183.59
96,Vino rosso pregiato,43.09
65,Piumino,195.29
32,trapano,184.23
91,Cuscino memory foam,191.88
8,giocattolo,164.21
49,Videogiochi,5.53
16,tablet,38.04
38,bicchiere,183.59
94,Valigia rigida,111.65
63,Macchina per il fitness,69.59
26,microfono,6.71
21,bicicletta,64.26
50,Stampante laser,192.34
44,sedia,128.47
16,tablet,38.04
40,forchetta,10.2
9,televisore,189.85
2,cellulare,88.67
22,stampante,16.67
61,Borsa da viaggio,184.47
62,Cuffie Bluetooth,101.36
60,Tostapane,48.14
81,Pentola a pressione,127.63
89,Tavolo da gioco,101.82
61,Borsa da viaggio,184.47
92,Pantofole da casa,108.96
29,macchina fotografica,45.89
90,Kit per il trucco,142.18
2,cellulare,88.67
74,Abbigliamento sportivo,59.94
81,Pentola a pressione,127.63
74,Abbigliamento sportivo,59.94
89,Tavolo da gioco,101.82
34,tostapane,21.55
43,tavolo,96.54
17,console,54.92
6,scarpe,28.09
26,microfono,6.71
31,ventola,59.49
47,lampada,18.76
53,Macchina da caffè,13.44
62,Cuffie Bluetooth,101.36
2,cellulare,88.67
7,borsa,138.96
14,pantaloni,58.35
76,Letto a baldacchino,16.05
79,Penna stilografica,54.4
51,Forno a microonde,85.62
8,giocattolo,164.21
95,Lavastoviglie,92.05
10,occhiali,25.77
83,Orologio da parete,47.52
19,frullatore,178.2
71,Telefono cordless,38.92
30,radiatore,38.31
58,Telefono cellulare,198.63
29,macchina fotografica,45.89
76,Letto a baldacchino,16.05
62,Cuffie Bluetooth,101.36
56,Giocattoli per bambini,139.75
28,radio,58.1
52,Aspirapolvere robot,176.72
38,bicchiere,183.59
12,collana,108.69
54,Tablet Android,22.77
32,trapano,184.23
39,cucchiaio,36.51
80,Fornello a gas,104.06
51,Forno a microonde,85.62
23,ventilatore,60.09
60,Tostapane,48.14
84,Pantaloni in jeans,148.12
94,Valigia rigida,111.65
32,trapano,184.23
83,Orologio da parete,47.52
63,Macchina per il fitness,69.59
71,Telefono cordless,38.92
67,Bicicletta da corsa,7.68
68,Orologio da polso,140.49
8,giocattolo,164.21
29,macchina fotografica,45.89
2,cellulare,88.67
50,Stampante laser,192.34
55,Monitor PC,56.1
48,Auricolari wireless,51.13
54,Tablet Android,22.77
19,frullatore,178.2
4,libro,94.98
47,lampada,18.76
41,coltello,172.48
67,Bicicletta da corsa,7.68
21,bicicletta,64.26
86,Olio di oliva extra vergine,1.41
16,tablet,38.04
22,stampante,16.67
71,Telefono cordless,38.92
80,Fornello a gas,104.06
83,Orologio da parete,47.52
24,occhiali da sole,34.37
91,Cuscino memory foam,191.88
67,Bicicletta da corsa,7.68
17,console,54.92
85,Ombrello pieghevole,34.38
72,Macchina fotografica digitale,114.99
49,Videogiochi,5.53
17,console,54.92
21,bicicletta,64.26
97,Smartwatch,44.1
89,Tavolo da gioco,101.82
88,Set di posate in acciaio inox,165.51
94,Valigia rigida,111.65
47,lampada,18.76
41,coltello,172.48
56,Giocattoli per bambini,139.75
35,forno,74.03
28,radio,58.1
74,Abbigliamento sportivo,59.94
59,Smart TV 4K,133.85
44,sedia,128.47
58,Telefono cellulare,198.63
71,Telefono cordless,38.92
37,piatto,151.74
76,Letto a baldacchino,16.05
68,Orologio da polso,140.49
74,Abbigliamento sportivo,59.94
85,Ombrello pieghevole,34.38
36,cuffie,102.43
41,coltello,172.48
41,coltello,172.48
79,Penna stilografica,54.4
96,Vino rosso pregiato,43.09
47,lampada,18.76
78,Tappeto persiano,170.19
37,piatto,151.74
87,Set di pentole antiaderenti,20.89
57,Frigorifero doppia porta,111.0
38,bicchiere,183.59
33,frigorifero,70.02
36,cuffie,102.43
5,orologio,167.94
11,bracciale,53.8
33,frigorifero,70.02
65,Piumino,195.29
56,Giocattoli per bambini,139.75
72,Macchina fotografica digitale,114.99
52,Aspirapolvere robot,176.72
28,radio,58.1
47,lampada,18.76
84,Pantaloni in jeans,148.12
97,Smartwatch,44.1
30,radiatore,38.31
21,bicicletta,64.26
15,automobile,27.85
96,Vino rosso pregiato,43.09
69,Scarpe da ginnastica,26.0
35,forno,74.03
36,cuffie,102.43
55,Monitor PC,56.1
94,Valigia rigida,111.65
43,tavolo,96.54
23,ventilatore,60.09
37,piatto,151.74
63,Macchina per il fitness,69.59
73,Tavolo da pranzo,184.99
29,macchina fotografica,45.89
93,Videoproiettore HD,20.92
72,Macchina fotografica digitale,114.99
47,lampada,18.76
88,Set di posate in acciaio inox,165.51
88,Set di posate in acciaio inox,165.51
95,Lavastoviglie,92.05
17,console,54.92
91,Cuscino memory foam,191.88
70,Libri per bambini,86.68
24,occhiali da sole,34.37
74,Abbigliamento sportivo,59.94
49,Videogiochi,5.53
46,letto,192.89
41,coltello,172.48
82,Portatile,51.34
15,automobile,27.85
6,scarpe,28.09
30,radiatore,38.31
45,divano,76.25
15,automobile,27.85
20,tappeto,144.36
64,Videocamera HD,195.26
77,Lavatrice,51.36
59,Smart TV 4K,133.85
96,Vino rosso pregiato,43.09
52,Aspirapolvere robot,176.72
48,Auricolari wireless,51.13
80,Fornello a gas,104.06
85,Ombrello pieghevole,34.38
44,sedia,128.47
19,frullatore,178.2
28,radio,58.1
4,libro,94.98
13,maglia,159.38
97,Smartwatch,44.1
84,Pantaloni in jeans,148.12
23,ventilatore,60.09
69,Scarpe da ginnastica,26.0
7,borsa,138.96
54,Tablet Android,22.77
84,Pantaloni in jeans,148.12
15,automobile,27.85
36,cuffie,102.43
5,orologio,167.94
52,Aspirapolvere robot,176.72
71,Telefono cordless,38.92
21,bicicletta,64.26
52,Aspirapolvere robot,176.72
31,ventola,59.49
64,Videocamera HD,195.26
1,palla,153.46
60,Tostapane,48.14
41,coltello,172.48
66,Sedia da ufficio,144.03
36,cuffie,102.43
97,Smartwatch,44.1
21,bicicletta,64.26
42,tazza,71.68
75,Altoparlante Bluetooth,95.17
43,tavolo,96.54
91,Cuscino memory foam,191.88
84,Pantaloni in jeans,148.12
88,Set di posate in acciaio inox,165.51
29,macchina fotografica,45.89
23,ventilatore,60.09
55,Monitor PC,56.1
78,Tappeto persiano,170.19
29,macchina fotografica,45.89
90,Kit per il trucco,142.18
63,Macchina per il fitness,69.59
51,Forno a microonde,85.62
29,macchina fotografica,45.89
64,Videocamera HD,195.26
69,Scarpe da ginnastica,26.0
39,cucchiaio,36.51
66,Sedia da ufficio,144.03
95,Lavastoviglie,92.05
37,piatto,151.74
77,Lavatrice,51.36
53,Macchina da caffè,13.44
80,Fornello a gas,104.06
45,divano,76.25
11,bracciale,53.8
80,Fornello a gas,104.06
89,Tavolo da gioco,101.82
85,Ombrello pieghevole,34.38
56,Giocattoli per bambini,139.75
64,Videocamera HD,195.26
23,ventilatore,60.09
58,Telefono cellulare,198.63
17,console,54.92
59,Smart TV 4K,133.85
24,occhiali da sole,34.37
75,Altoparlante Bluetooth,95.17
75,Altoparlante Bluetooth,95.17
74,Abbigliamento sportivo,59.94
10,occhiali,25.77
36,cuffie,102.43
20,tappeto,144.36
79,Penna stilografica,54.4
62,Cuffie Bluetooth,101.36
58,Telefono cellulare,198.63
97,Smartwatch,44.1
95,Lavastoviglie,92.05
47,lampada,18.76
32,trapano,184.23
28,radio,58.1
90,Kit per il trucco,142.18
40,forchetta,10.2
55,Monitor PC,56.1
86,Olio di oliva extra vergine,1.41
66,Sedia da ufficio,144.03
66,Sedia da ufficio,144.03
51,Forno a microonde,85.62
72,Macchina fotografica digitale,114.99
30,radiatore,38.31
23,ventilatore,60.09
34,tostapane,21.55
34,tostapane,21.55
28,radio,58.1
26,microfono,6.71
75,Altoparlante Bluetooth,95.17
2,cellulare,88.67
26,microfono,6.71
14,pantaloni,58.35
27,altoparlante,169.69
18,ocarina,51.37
72,Macchina fotografica digitale,114.99
21,bicicletta,64.26
25,telecamera,191.07
43,tavolo,96.54
52,Aspirapolvere robot,176.72
23,ventilatore,60.09
71,Telefono cordless,38.92
1,palla,153.46
80,Fornello a gas,104.06
85,Ombrello pieghevole,34.38
81,Pentola a pressione,127.63
63,Macchina per il fitness,69.59
22,stampante,16.67
97,Smartwatch,44.1
9,televisore,189.85
6,scarpe,28.09
50,Stampante laser,192.34
3,computer,150.54
6,scarpe,28.09
58,Telefono cellulare,198.63
6,scarpe,28.09
27,altoparlante,169.69
37,piatto,151.74
19,frullatore,178.2
52,Aspirapolvere robot,176.72
82,Portatile,51.34
68,Orologio da polso,140.49
25,telecamera,191.07
89,Tavolo da gioco,101.82
1,palla,153.46
40,forchetta,10.2
95,Lavastoviglie,92.05
75,Altoparlante Bluetooth,95.17
3,computer,150.54
20,tappeto,144.36
48,Auricolari wireless,51.13
80,Fornello a gas,104.06
13,maglia,159.38
78,Tappeto persiano,170.19
41,coltello,172.48
61,Borsa da viaggio,184.47
47,lampada,18.76
60,Tostapane,48.14
9,televisore,189.85
75,Altoparlante Bluetooth,95.17
29,macchina fotografica,45.89
77,Lavatrice,51.36
32,trapano,184.23
49,Videogiochi,5.53
27,altoparlante,169.69
39,cucchiaio,36.51
1,palla,153.46
80,Fornello a gas,104.06
44,sedia,128.47
43,tavolo,96.54
79,Penna stilografica,54.4
52,Aspirapolvere robot,176.72
10,occhiali,25.77
72,Macchina fotografica digitale,114.99
39,cucchiaio,36.51
29,macchina fotografica,45.89
50,Stampante laser,192.34
47,lampada,18.76
73,Tavolo da pranzo,184.99
47,lampada,18.76
36,cuffie,102.43
12,collana,108.69
59,Smart TV 4K,133.85
55,Monitor PC,56.1
3,computer,150.54
75,Altoparlante Bluetooth,95.17
2,cellulare,88.67
15,automobile,27.85
95,Lavastoviglie,92.05
3,computer,150.54
26,microfono,6.71
72,Macchina fotografica digitale,114.99
89,Tavolo da gioco,101.82
40,forchetta,10.2
62,Cuffie Bluetooth,101.36
17,console,54.92
76,Letto a baldacchino,16.05
77,Lavatrice,51.36
68,Orologio da polso,140.49
59,Smart TV 4K,133.85
16,tablet,38.04
79,Penna stilografica,54.4
24,occhiali da sole,34.37
97,Smartwatch,44.1
63,Macchina per il fitness,69.59
40,forchetta,10.2
86,Olio di oliva extra vergine,1.41
20,tappeto,144.36
7,borsa,138.96
67,Bicicletta da corsa,7.68
19,frullatore,178.2
60,Tostapane,48.14
40,forchetta,10.2
7,borsa,138.96
39,cucchiaio,36.51
65,Piumino,195.29
51,Forno a microonde,85.62
75,Altoparlante Bluetooth,95.17
95,Lavastoviglie,92.05
11,bracciale,53.8
84,Pantaloni in jeans,148.12
10,occhiali,25.77
86,Olio di oliva extra vergine,1.41
60,Tostapane,48.14
12,collana,108.69
32,trapano,184.23
2,cellulare,88.67
35,forno,74.03
91,Cuscino memory foam,191.88
80,Fornello a gas,104.06
23,ventilatore,60.09
10,occhiali,25.77
90,Kit per il trucco,142.18
13,maglia,159.38
60,Tostapane,48.14
77,Lavatrice,51.36
59,Smart TV 4K,133.85
44,sedia,128.47
85,Ombrello pieghevole,34.38
9,televisore,189.85
66,Sedia da ufficio,144.03
34,tostapane,21.55
47,lampada,18.76
23,ventilatore,60.09
89,Tavolo da gioco,101.82
46,letto,192.89
17,console,54.92
92,Pantofole da casa,108.96
87,Set di pentole antiaderenti,20.89
87,Set di pentole antiaderenti,20.89
46,letto,192.89
54,Tablet Android,22.77
51,Forno a microonde,85.62
72,Macchina fotografica digitale,114.99
85,Ombrello pieghevole,34.38
55,Monitor PC,56.1
57,Frigorifero doppia porta,111.0
72,Macchina fotografica digitale,114.99
47,lampada,18.76
28,radio,58.1
51,Forno a microonde,85.62
83,Orologio da parete,47.52
64,Videocamera HD,195.26
76,Letto a baldacchino,16.05
58,Telefono cellulare,198.63
28,radio,58.1
97,Smartwatch,44.1
11,bracciale,53.8
42,tazza,71.68
28,radio,58.1
24,occhiali da sole,34.37
13,maglia,159.38
82,Portatile,51.34
76,Letto a baldacchino,16.05
23,ventilatore,60.09
75,Altoparlante Bluetooth,95.17
69,Scarpe da ginnastica,26.0
43,tavolo,96.54
39,cucchiaio,36.51
87,Set di pentole antiaderenti,20.89
3,computer,150.54
91,Cuscino memory foam,191.88
10,occhiali,25.77
58,Telefono cellulare,198.63
65,Piumino,195.29
40,forchetta,10.2
8,giocattolo,164.21
73,Tavolo da pranzo,184.99
71,Telefono cordless,38.92
75,Altoparlante Bluetooth,95.17
69,Scarpe da ginnastica,26.0
75,Altoparlante Bluetooth,95.17
40,forchetta,10.2
70,Libri per bambini,86.68
3,computer,150.54
75,Altoparlante Bluetooth,95.17
29,macchina fotografica,45.89
95,Lavastoviglie,92.05
88,Set di posate in acciaio inox,165.51
81,Pentola a pressione,127.63
50,Stampante laser,192.34
40,forchetta,10.2
27,altoparlante,169.69
87,Set di pentole antiaderenti,20.89
66,Sedia da ufficio,144.03
51,Forno a microonde,85.62
8,giocattolo,164.21
73,Tavolo da pranzo,184.99
86,Olio di oliva extra vergine,1.41
47,lampada,18.76
71,Telefono cordless,38.92
94,Valigia rigida,111.65
2,cellulare,88.67
25,telecamera,191.07
33,frigorifero,70.02
81,Pentola a pressione,127.63
50,Stampante laser,192.34
81,Pentola a pressione,127.63
74,Abbigliamento sportivo,59.94
3,computer,150.54
63,Macchina per il fitness,69.59
23,ventilatore,60.09
9,televisore,189.85
12,collana,108.69
27,altoparlante,169.69
53,Macchina da caffè,13.44
22,stampante,16.67
74,Abbigliamento sportivo,59.94
39,cucchiaio,36.51
17,console,54.92
87,Set di pentole antiaderenti,20.89
82,Portatile,51.34
77,Lavatrice,51.36
24,occhiali da sole,34.37
11,bracciale,53.8
84,Pantaloni in jeans,148.12
96,Vino rosso pregiato,43.09
20,tappeto,144.36
6,scarpe,28.09
30,radiatore,38.31
66,Sedia da ufficio,144.03
7,borsa,138.96
13,maglia,159.38
40,forchetta,10.2
22,stampante,16.67
48,Auricolari wireless,51.13
65,Piumino,195.29
7,borsa,138.96
45,divano,76.25
31,ventola,59.49
41,coltello,172.48
95,Lavastoviglie,92.05
13,maglia,159.38
76,Letto a baldacchino,16.05
88,Set di posate in acciaio inox,165.51
38,bicchiere,183.59
50,Stampante laser,192.34
41,coltello,172.48
97,Smartwatch,44.1
42,tazza,71.68
67,Bicicletta da corsa,7.68
15,automobile,27.85
3,computer,150.54
33,frigorifero,70.02
54,Tablet Android,22.77
29,macchina fotografica,45.89
68,Orologio da polso,140.49
84,Pantaloni in jeans,148.12
95,Lavastoviglie,92.05
42,tazza,71.68
23,ventilatore,60.09
7,borsa,138.96
61,Borsa da viaggio,184.47
9,televisore,189.85
32,trapano,184.23
46,letto,192.89
94,Valigia rigida,111.65
53,Macchina da caffè,13.44
63,Macchina per il fitness,69.59
23,ventilatore,60.09
47,lampada,18.76
81,Pentola a pressione,127.63
79,Penna stilografica,54.4
43,tavolo,96.54
18,ocarina,51.37
26,microfono,6.71
1,palla,153.46
86,Olio di oliva extra vergine,1.41
92,Pantofole da casa,108.96
33,frigorifero,70.02
15,automobile,27.85
82,Portatile,51.34
27,altoparlante,169.69
75,Altoparlante Bluetooth,95.17
51,Forno a microonde,85.62
77,Lavatrice,51.36
92,Pantofole da casa,108.96
36,cuffie,102.43
46,letto,192.89
89,Tavolo da gioco,101.82
37,piatto,151.74
47,lampada,18.76
52,Aspirapolvere robot,176.72
27,altoparlante,169.69
66,Sedia da ufficio,144.03
95,Lavastoviglie,92.05
82,Portatile,51.34
75,Altoparlante Bluetooth,95.17
55,Monitor PC,56.1
9,televisore,189.85
84,Pantaloni in jeans,148.12
59,Smart TV 4K,133.85
72,Macchina fotografica digitale,114.99
42,tazza,71.68
40,forchetta,10.2
77,Lavatrice,51.36
44,sedia,128.47
78,Tappeto persiano,170.19
31,ventola,59.49
51,Forno a microonde,85.62
77,Lavatrice,51.36
76,Letto a baldacchino,16.05
45,divano,76.25
89,Tavolo da gioco,101.82
57,Frigorifero doppia porta,111.0
4,libro,94.98
87,Set di pentole antiaderenti,20.89
59,Smart TV 4K,133.85
81,Pentola a pressione,127.63
82,Portatile,51.34
73,Tavolo da pranzo,184.99
77,Lavatrice,51.36
73,Tavolo da pranzo,184.99
56,Giocattoli per bambini,139.75
58,Telefono cellulare,198.63
70,Libri per bambini,86.68
11,bracciale,53.8
88,Set di posate in acciaio inox,165.51
67,Bicicletta da corsa,7.68
51,Forno a microonde,85.62
26,microfono,6.71
28,radio,58.1
21,bicicletta,64.26
53,Macchina da caffè,13.44
23,ventilatore,60.09
43,tavolo,96.54
30,radiatore,38.31
76,Letto a baldacchino,16.05
43,tavolo,96.54
27,altoparlante,169.69
56,Giocattoli per bambini,139.75
23,ventilatore,60.09
42,tazza,71.68
86,Olio di oliva extra vergine,1.41
4,libro,94.98
22,stampante,16.67
46,letto,192.89
51,Forno a microonde,85.62
30,radiatore,38.31
40,forchetta,10.2
80,Fornello a gas,104.06
86,Olio di oliva extra vergine,1.41
41,coltello,172.48
89,Tavolo da gioco,101.82
94,Valigia rigida,111.65
62,Cuffie Bluetooth,101.36
23,ventilatore,60.09
91,Cuscino memory foam,191.88
84,Pantaloni in jeans,148.12
89,Tavolo da gioco,101.82
15,automobile,27.85
88,Set di posate in acciaio inox,165.51
82,Portatile,51.34
96,Vino rosso pregiato,43.09
70,Libri per bambini,86.68
44,sedia,128.47
17,console,54.92
57,Frigorifero doppia porta,111.0
22,stampante,16.67
61,Borsa da viaggio,184.47
96,Vino rosso pregiato,43.09
67,Bicicletta da corsa,7.68
82,Portatile,51.34
10,occhiali,25.77
73,Tavolo da pranzo,184.99
83,Orologio da parete,47.52
65,Piumino,195.29
14,pantaloni,58.35
22,stampante,16.67
45,divano,76.25
21,bicicletta,64.26
10,occhiali,25.77
44,sedia,128.47
91,Cuscino memory foam,191.88
40,forchetta,10.2
77,Lavatrice,51.36
83,Orologio da parete,47.52
53,Macchina da caffè,13.44
6,scarpe,28.09
30,radiatore,38.31
73,Tavolo da pranzo,184.99
6,scarpe,28.09
41,coltello,172.48
8,giocattolo,164.21
66,Sedia da ufficio,144.03
48,Auricolari wireless,51.13
19,frullatore,178.2
79,Penna stilografica,54.4
1,palla,153.46
87,Set di pentole antiaderenti,20.89
22,stampante,16.67
70,Libri per bambini,86.68
58,Telefono cellulare,198.63
61,Borsa da viaggio,184.47
61,Borsa da viaggio,184.47
25,telecamera,191.07
72,Macchina fotografica digitale,114.99
13,maglia,159.38
44,sedia,128.47
38,bicchiere,183.59
18,ocarina,51.37
21,bicicletta,64.26
20,tappeto,144.36
40,forchetta,10.2
50,Stampante laser,192.34
56,Giocattoli per bambini,139.75
35,forno,74.03
9,televisore,189.85
7,borsa,138.96
78,Tappeto persiano,170.19
50,Stampante laser,192.34
17,console,54.92
85,Ombrello pieghevole,34.38
79,Penna stilografica,54.4
21,bicicletta,64.26
18,ocarina,51.37
31,ventola,59.49
40,forchetta,10.2
67,Bicicletta da corsa,7.68
91,Cuscino memory foam,191.88
81,Pentola a pressione,127.63
73,Tavolo da pranzo,184.99
46,letto,192.89
58,Telefono cellulare,198.63
33,frigorifero,70.02
69,Scarpe da ginnastica,26.0
92,Pantofole da casa,108.96
9,televisore,189.85
50,Stampante laser,192.34
26,microfono,6.71
55,Monitor PC,56.1
6,scarpe,28.09
64,Videocamera HD,195.26
54,Tablet Android,22.77
23,ventilatore,60.09
93,Videoproiettore HD,20.92
36,cuffie,102.43
83,Orologio da parete,47.52
95,Lavastoviglie,92.05
39,cucchiaio,36.51
89,Tavolo da gioco,101.82
63,Macchina per il fitness,69.59
60,Tostapane,48.14
64,Videocamera HD,195.26
72,Macchina fotografica digitale,114.99
82,Portatile,51.34
56,Giocattoli per bambini,139.75
14,pantaloni,58.35
39,cucchiaio,36.51
44,sedia,128.47
2,cellulare,88.67
75,Altoparlante Bluetooth,95.17
65,Piumino,195.29
93,Videoproiettore HD,20.92
49,Videogiochi,5.53
35,forno,74.03
45,divano,76.25
52,Aspirapolvere robot,176.72
18,ocarina,51.37
40,forchetta,10.2
42,tazza,71.68
92,Pantofole da casa,108.96
42,tazza,71.68
32,trapano,184.23
71,Telefono cordless,38.92
17,console,54.92
60,Tostapane,48.14
65,Piumino,195.29
19,frullatore,178.2
53,Macchina da caffè,13.44
77,Lavatrice,51.36
31,ventola,59.49
18,ocarina,51.37
9,televisore,189.85
70,Libri per bambini,86.68
56,Giocattoli per bambini,139.75
21,bicicletta,64.26
58,Telefono cellulare,198.63
58,Telefono cellulare,198.63
81,Pentola a pressione,127.63
79,Penna stilografica,54.4
2,cellulare,88.67
2,cellulare,88.67
96,Vino rosso pregiato,43.09
70,Libri per bambini,86.68
6,scarpe,28.09
42,tazza,71.68
93,Videoproiettore HD,20.92
73,Tavolo da pranzo,184.99
48,Auricolari wireless,51.13
52,Aspirapolvere robot,176.72
74,Abbigliamento sportivo,59.94
52,Aspirapolvere robot,176.72
24,occhiali da sole,34.37
63,Macchina per il fitness,69.59
63,Macchina per il fitness,69.59
90,Kit per il trucco,142.18
92,Pantofole da casa,108.96
12,collana,108.69
21,bicicletta,64.26
38,bicchiere,183.59
38,bicchiere,183.59
11,bracciale,53.8
73,Tavolo da pranzo,184.99
32,trapano,184.23
21,bicicletta,64.26
30,radiatore,38.31
81,Pentola a pressione,127.63
16,tablet,38.04
33,frigorifero,70.02
93,Videoproiettore HD,20.92
24,occhiali da sole,34.37
70,Libri per bambini,86.68
82,Portatile,51.34
25,telecamera,191.07
67,Bicicletta da corsa,7.68
19,frullatore,178.2
72,Macchina fotografica digitale,114.99
43,tavolo,96.54
79,Penna stilografica,54.4
78,Tappeto persiano,170.19
86,Olio di oliva extra vergine,1.41
54,Tablet Android,22.77
77,Lavatrice,51.36
94,Valigia rigida,111.65
71,Telefono cordless,38.92
80,Fornello a gas,104.06
90,Kit per il trucco,142.18
48,Auricolari wireless,51.13
16,tablet,38.04
22,stampante,16.67
19,frullatore,178.2
53,Macchina da caffè,13.44
35,forno,74.03
78,Tappeto persiano,170.19
76,Letto a baldacchino,16.05
38,bicchiere,183.59
95,Lavastoviglie,92.05
5,orologio,167.94
8,giocattolo,164.21
89,Tavolo da gioco,101.82
30,radiatore,38.31
96,Vino rosso pregiato,43.09
61,Borsa da viaggio,184.47
7,borsa,138.96
78,Tappeto persiano,170.19
20,tappeto,144.36
22,stampante,16.67
46,letto,192.89
50,Stampante laser,192.34
81,Pentola a pressione,127.63
3,computer,150.54
8,giocattolo,164.21
